"id","date","user","text"
1468052470,2028-09-08,"Meg_Nutz","Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy"
1468052484,2028-09-09,"deck86","Synching my contacts from my old mobile to iPhone. Import does not work well "
1468052499,2028-09-10,"ylizabeth","i can't concentrate "
1468052623,2028-09-11,"tomazstolfa","I've just spent 1 hour to enter all the bureaucratic nonsense for March. What a waste of my time "
1468052908,2028-09-12,"Materialgirl21","Nw more confused then ever! "
1468053118,2028-09-13,"earthtoryann","Not feeling well again. Stupid migraine making my tummy upset.  and my whole body aches, shoot me now."
1468053198,2028-09-14,"grinc","Reading Buyology before bedtime... great premise but only turning out to be an &quot;OK&quot; book - lots of info I already knew "
1468053610,2028-09-15,"BW101","Home! I really wana sleep, but due to wasting my free line in town I have an assignment to finish "
1468053611,2028-09-16,"mariejamora","@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? "
1468053804,2028-09-17,"princeralph","omg... &quot;The Reader&quot; is making me "
1468053869,2028-09-18,"vinternals","@cloudpimps d'oh! At least you're getting a decent exchange rate at the moment, sterling is still getting flogged "
1468054357,2028-09-19,"teejay0109","tried to download tweetdeck but it wont download "
1468054887,2028-09-20,"mahlersoboes","There's an inch of snow on the ground (and counting). I'm worried about the poor flowers "
1468055249,2028-09-21,"livvy22","@dweeman why aren't you a happy camper? "
1468055262,2028-09-22,"LarryEisner","@dkoenigs thanks man.  I'm so very grateful.  I feel unworthy of such attention, though, because I'm in this because of myself... "
1468055266,2028-09-23,"ohmigosh_dusti","@t_wolfe  i miss u too. i'm totally comin back tho! Lastnight was sooooooo much fun!"
1468055472,2028-09-24,"tiphaniebrooke","@sniffinglue ohhh. I love it. ps I'm sad we didn't get to hang out "
1468055604,2028-09-25,"rinahannah","And somehow I still end up in this place "
1468055791,2028-09-26,"ecjc","@kisluvkis oh that is very sad, poor boy. "
1468055852,2028-09-27,"Saphyre1969","@JonathanRKnight @silver_tulip27 Um, that would be a hell no to the fugly poker dog pants on the cruise!  Hi Jonathan, sorry I missed you "
1468056316,2028-09-28,"nurainiffah","I'm doing my homework. It's gosh darn hard!! "
1468056420,2028-09-29,"francheza","definitely no vacation for me...   http://plurk.com/p/mzygb"
1468060375,2028-09-30,"BrandesAsh","'study group extraordinare' about to leave campus...some of torts outline finished-good thing-but sleepy as h*#@...will be back@ 7am "
1468060378,2028-10-01,"Buffaliscious","Why can't airfare go down? Or, why do I have to live in Texas!! I don't know if I'll be able to make it to Iowa. "
1468060722,2028-10-02,"bendoyle","@j_stricko I found it pretty frustrating. stupid monkeys "
1468060774,2028-10-03,"Melamachinko","@lenesha but Im not feeling well, mommy... "
1468060794,2028-10-04,"tedarrius","@lovebscott Nope, I'm Right Along Wit' You! "
1468060798,2028-10-05,"berlingalvan","so a murder? gotcha.  Cant believe it"
1468060828,2028-10-06,"kurosevic","@nbensalem i'm sitting at my house and i'm sooo not looking forward to my one class tomorrow. "
1468060954,2028-10-07,"impathy","Ordered some maternity clothes online, which came today. I got something strange I didn't order, not in my size. And stuff is missing. "
1468061127,2028-10-08,"gabysslave","@citizensheep "
1468061448,2028-10-09,"Broskt","@thesage1014 I wish I could! Gotta work though "
1468062021,2028-10-10,"annabannana","@SeaGhostdesigns what happened to you on Saturday? You didnt show up... "
1468062288,2028-10-11,"PunkRockMom","@GirlsGoneChild "
1468062309,2028-10-12,"mizzoutigress09","Can't fall asleep "
1468062416,2028-10-13,"Askmewhats","I have mouth ulcer  so painful to talk and eat! "
1468062543,2028-10-14,"JustJames_","@danphelan Urgh, it was just the video, and they cut the Robots part!!! "
1468062629,2028-10-15,"Christieeee","my dog can't move anymore. praying that he will be okay "
1468062724,2028-10-16,"k_eak","@Kal_Penn you were pretty much my fave...not much reason to watch now "
1468062743,2028-10-17,"RooookieP","@Artistbabee but tht's annoying &amp;definitely not bitchy enough  he def broke like everything in me. he prolly doesn't even kno oct. 5!"
1468063101,2028-10-18,"kristenn_lynn","@mileycyrus hahaha dont be like that one time in NY when you got 30 mins of sleep then got sick  love you!!"
1468063318,2028-10-19,"ellaireyantis","@normalguyguide I can't! I have so much to learn about WWI by tomorrow at noon! "
1468063402,2028-10-20,"bsideblog","New Post!  http://tinyurl.com/cexkqy"
1468063614,2028-10-21,"Sallyroberts","@graemearcher I am sad about Innocent selling out too! "
1468063768,2028-10-22,"TRON_Lord","dang won't be able to get to any workshops run by web directions "
1468063973,2028-10-23,"HilaryBays","@BenPritchett goodness me, how did you find me?? it's good to hear from you Ben! I still have your video game and book...I apologize "
1468064305,2028-10-24,"BIGBANGkrystal","Jap girls ? They're leaving! "
1468064339,2028-10-25,"Jenoah1908","my poor little girl has a baaaad rash on her bum and isnt feeling good "
1468064699,2028-10-26,"mars__","@nicolerichie yes! we had the VHS. i cried when the old man died "
1468064853,2028-10-27,"Feltano","Argh, got up early for Girls Aloud on Freshly Squeezed and it was just the video "
1468064945,2028-10-28,"mericlese","#travian Total cost of the atk for the aggressor: 273,310 resources all said and done. I'm guessing he's not going to let that slide. "
1468065053,2028-10-29,"asdfkathy","waiting for kelly's call. "
1468065187,2028-10-30,"kendyth","mhm, not having a good day  blah blah blah"
1468066505,2028-10-31,"yopojoe","@octopuseatspie I GOT THE I CAN HAS CHEZBURGER BOOK FROM THE LOBO, AND YOU ARE NOT HERE TO LOOK AT IT WIF ME "
1468066623,2028-11-01,"zomghorcrux","I'm trying to work on my last assignment of the year, but I just can't get that spark. All I want to do is lay in the grass and read. "
1468066702,2028-11-02,"Trishanson","@robertfperez ugh of course not  Just thursday and friday..sat I have both kids"
1468066921,2028-11-03,"marlakalaw","@Kal_Penn OH MY GOSH. I'M STILL ~EMOTIONALLY~ DYING AT THE FACT THAT KUTNER'S GONE! Arggg.  Kal ily. "
1468067049,2028-11-04,"OliviaWilder","@kaozdesign  I think I found my face...unfortunately. You didn't find yours yet?  "
1468067184,2028-11-05,"rockmyway","seeing that shouldnt have made my stomach flip like it did "
1468067472,2028-11-06,"tonfaone","Headache... Pleeeease go away "
1468067570,2028-11-07,"dilipm","@siddharth_ind yeah i do. i have an application that runs every few minutes to do that but its the add-ons. they conflict all the time "
1468067665,2028-11-08,"tmarthal","Pretty good coaching with exceptional talent trounces exceptional coaching and pretty good talent. MSU "
1468068208,2028-11-09,"PaulChristian","I hate Tuesdays "
1468068303,2028-11-10,"rob_fitzpatrick","@gracedent it's her &quot;hair&quot; I can't deal with "
1468068550,2028-11-11,"trellar","Feel like I'm stuck in a rut. Waiting to hear back from schools is killing me.  Also decided to take a break from #wow for awhile."
1468068604,2028-11-12,"LLLNaiNai","i need new glasses...mines is hangnon 1 arm "
1468068620,2028-11-13,"Daryen","Meat Week Day 3: Tummy hurts every night "
1468068726,2028-11-14,"verruca","Why isn't there a &quot;fake&quot; Verruca on Twitter?... Now i'm sad. "
1468068851,2028-11-15,"LaceyDanielle33","On the phone with the bestie than shower.. Confused I don't know what to do "
1468068919,2028-11-16,"vladmech","@Sirrah21 Aww poor froofroo, this is way too late for you "
1468069034,2028-11-17,"mzrose","i miss my 808 fam "
1468069257,2028-11-18,"MM_of_Oz","@OfficialPRofOZ she sed puerto rican "
1468069296,2028-11-19,"SketchStudios","@JoeFernandez @klout your not thinking of selling are you? "
1468069323,2028-11-20,"zadr","@simX Yeah. I always slow down at the end  ��also, take that! I win."
1468069413,2028-11-21,"JaylaStarr","@pornstartweet i wanna go, but I am only 20!!!! "
1468069696,2028-11-22,"730Fam","@LoveMeagan how i mss the snippet hun?..wts it of may i ask?..i wanna hear "
1468069767,2028-11-23,"bisalibrayall","I know! Big love, true blood and united states of tara have too long of waits between seasons! "
1468070082,2028-11-24,"Apostasy13","@sensesdestroyer I wanna go to lamb of god "
1468070639,2028-11-25,"totallydi","is sad she has lost her HN arm band...it just disappeared "
1468071691,2028-11-26,"ZGibbsWorld","set my alarm to wake up... wanted to speak to my sis in Africa on Skype - I miss her sooo much "
1468072335,2028-11-27,"ayeVivian","awh damn! my puppy has ticks "
1468072489,2028-11-28,"annelisebaer","|H|ouse made me sad. Oh, Kutner "
1468072508,2028-11-29,"zzap","@_saffron  Why not? :["
1468072530,2028-11-30,"SarahDeG","Why do I keep looking...I know that what I read is gonna hurt but I still look! I guess it's just a girl thing &amp; I need to get over him. "
1468072550,2028-12-01,"Lizzibear","needs hugs/snuggles... "
1468072756,2028-12-02,"heartdog","@Health4UandPets saw the one with a GSD covered in them, and I could not stop crying. I just bawled and bawled "
1468074296,2028-12-03,"musicaddikt787","Rachel and jessy r making me work out  thanks you guy"
1468074472,2028-12-04,"AllisonBies","I'm wishing I had more time "
1468074513,2028-12-05,"Lady12s","@mycaricature The only bit that got me really was when he said Babs was a bad mum  I'm sure that hurts her even though she's laughing."
1468074521,2028-12-06,"h11wiscan","I am not wanting to go to school tomorrow. "
1468074597,2028-12-07,"PeterHC","Used the term &quot;Fail Whale&quot; to a client on a pitch last night. From their incomprehension corp twitter is being done much lower in the org "
1468074684,2028-12-08,"rootbeersoup","@rootbeerfloats8 You hate Billy now?! "
1468074989,2028-12-09,"albertdc","On a 2-day work-week..fast-forward to Thursday please "
1468074996,2028-12-10,"alice_ismy_hero","@snaprebelx omg i love that show. i would be so mad. i feel ur pain im sorry they spoiled it for u "
1468075009,2028-12-11,"luciebartlett","Is it possible to die from coughing? It SUCKS being ill "
1468075102,2028-12-12,"Lilli_Allen","cant believe i have to go all the way to Barnes for work today....instead of a 5minute walk to St Johns Wood "
1468075470,2028-12-13,"natdigsyou","@paulieseow hahahahahah i can easily make ice milo but its just not the same "
1468075552,2028-12-14,"kersten_k","why do both of my best friends have to be shitty simultaneously?  Can u at least take turns hurting my feelings? jerks..    going 2 sleep."
1468075570,2028-12-15,"MJ_Watson","My #art is regressing... "
1468075671,2028-12-16,"im_mature","@onlysweeter I don't know the dance. "
1468075908,2028-12-17,"Georgiesaur","@laurwee_boo im ok I guess had a hard day "
1468076498,2028-12-18,"Dogbook","Jade is looking for a new home...  http://apps.facebook.com/dogbook/profile/view/4744827"
1468076636,2028-12-19,"britto819","damnnn! i missed 11:11 "
1468076724,2028-12-20,"RebeccaLange","@sarahprout tweetfinder hates me  and I was having trouble with background on twitter,what do you think?"
1468076745,2028-12-21,"ryanmwilson","@Twilighter4Life lol yeh ill be studying  stupid uni. only 2 more weeks and im on holidays! YAY! plus my birthday next week woot"
1468076942,2028-12-22,"geekpondering","@transbay &quot;SFMTA Budget Proposal Hearing: tomorrow, April 7 at 2:00 pm (City Hall, Room 400). Sadly, I cannot attend.&quot; Me neither. "
1468077336,2028-12-23,"crunchysoft","is afraid that her G.I. notes will not read themselves. "
1468077666,2028-12-24,"eduardtee","*Sigh* Rain??? Why did you decide to show up? Move away! You were not invited to the Tuesday-party  (this is not the start I hoped for)"
1468077685,2028-12-25,"ann_donnelly","_secretgarden_ I haven't gotten any porn spammers  I don't check my followers, but haven't had any tweets like that."
1468077700,2028-12-26,"senorkaos","Somebody is selling the Japan only release of my first album on E Bay for $25. Damn thats it? A classic is worth more than that! "
1468078010,2028-12-27,"scorpfromhell","@charleneli Disqus now integrates conversations on many platforms. haven't heard abt JS-Kit "
1468078113,2028-12-28,"birken_bagz","and they advertising fake louis bags as 100% authentic on google  i'm pissed!"
1468078493,2028-12-29,"kennyduduxd","Can't sleep  dam naps lol... and its hot"
1468078738,2028-12-30,"SarahDeG","Why do I keep looking...I know that what I read is gonna hurt but I still look! I guess it's just a girl thing. "
1468078957,2028-12-31,"whitet","@henrygooden @oddchicken I went there about a month and a half ago, was still open then. Smelt really good, but I was getting sick "
1468079019,2029-01-01,"miseducatedone","is ready to go to bed..long day tomorrow "
1468079128,2029-01-02,"wilmir","job searching.....FYI: Yahoo HOT JOBS suck! .. im never going to find a job "
1468079178,2029-01-03,"l33tmyst","No electricity today, so no tweets. "
1468079556,2029-01-04,"_Kaden_","@big_think Can Zack tell me how to edit my Bio/Profile? Why create a login at a different co's site to get an answer from BT TechHelp? "
1468079864,2029-01-05,"sarahgb","Morning all, starving and dying for a cuppa but can't cos off to docs for fasting blood test in a little while "
1468080181,2029-01-06,"grimorde","Very tired this morning - no idea why! Great start to the day "
1468080415,2029-01-07,"jewellerybyshal","Morning All, I'm back from my little break from the computer. back to work again today "
