"id","date","user","text"
1468034773,2028-06-21,"sweetkarekare","Omg the hills! Then I love money2, aww I think becky buckwild goes "
1468034808,2028-06-22,"Ninerwiner","is craving for some tantan nabe  http://plurk.com/p/mzxcs"
1468035296,2028-06-23,"YoungFlame","C'mon sean man "
1468035396,2028-06-24,"noslennai","Watching &quot;a league of their own&quot;...makes me miss mint chocolate ice cream cones and my grand ma  fuck."
1468035417,2028-06-25,"Setmefree2","Lost my phone some where.maybe in the grass, its just so long, hope it doesn't rain "
1468035468,2028-06-26,"NTHR47","@tomatosalsa hope you aren't referring to me  say hello to your new stalker LOL"
1468035613,2028-06-27,"hernameisXstine","@brettyboo why were u sleeping?! Ur gonna be up all night now  how was ur bike ride?"
1468035748,2028-06-28,"TGaucho","@SLessard But, but, but . . I wanna listen to the masters too!  "
1468035840,2028-06-29,"Catmoo","@Sephystryx I've been looking about for good stuff to write, but also been doing loads of uni work "
1468035969,2028-06-30,"totallybiannca","i feel unloved. dropped 2 tweeters "
1468036076,2028-07-01,"Podpodley","Off to London for the day on Thursday, it's gonna be raining, oh fab  won't see much on the London Eye! Still Robbie won't care bless him"
1468036478,2028-07-02,"kasperapd","Completely wiped and reloaded the 8900.... Lost all BBM contacts    Going to bed sad."
1468036579,2028-07-03,"ChelsiMarie","@mykele sayyyy whaaaa? I wasn't invited... "
1468036634,2028-07-04,"nathanryder","Didn't sleep too bad considering I have a workshop starting today. Beginnings of a sore throat though "
1468036770,2028-07-05,"imcute519","@astewart87 oh my gosh that made me emotional haha idk why!!! i dont want to get old "
1468036890,2028-07-06,"thejakartaglobe","We're going to post some stories manually due to Twitterfeed problem. That's why we've been so quiet lately .... "
1468037361,2028-07-07,"mandahs","i don't like lukewarm showers "
1468037612,2028-07-08,"ryanmcgrath","@linuxfoundation - Who should I contact if I need a 1099 for freelance work I did on Linux.com throughout 2008? Never got one. "
1468037671,2028-07-09,"helmetcheek","@skylineking722 connor, it's me, febi  are you really really mad at me??"
1468037803,2028-07-10,"Kishya","Need some help?! Want to buy a Macbook pro, but still inlove with my old powerbook! "
1468037939,2028-07-11,"williuscaesar","@michaeltao man america is so .. borez anyway lol i just realized you sent me msgs on here. i had no idea. i have no flash "
1468037989,2028-07-12,"rockstarchick","@hellivina @IHOPness g'knight lovely ladies. i'm sleepy now "
1468038045,2028-07-13,"Bennro","Does anybody know how to get your electrolytes back in order? With a vitamin work? I feel sick. "
1468038099,2028-07-14,"TheEngTeacher","@sudam08  yes, someone hasn't been reading my posts properly  "
1468038289,2028-07-15,"teaogler","Almost through with my Italian homework!  Weeeeee.... now if I only understood what I was doing.  "
1468038583,2028-07-16,"mark_cowley","Who turned the lights on? It will be time to get ip then "
1468038893,2028-07-17,"DangeresqueBen","@therealnph Twitter hates us both then.  "
1468039375,2028-07-18,"katellora","I hate the fact that I'm genuinely excited about my last tweet "
1468039428,2028-07-19,"BerinaOhh","@celesteclara i can't sleep either "
1468039579,2028-07-20,"hermorrine","@TheBlondeTheory Between that and the Italy earthquake, it's been a very sad news day. "
1468039686,2028-07-21,"LeMonjat","@champagnemanoir all rain today  . Garden really needs it so not quite so bad."
1468039856,2028-07-22,"georgewoods007","Yawn yawn yawn!! 10 more minutes in bed "
1468039895,2028-07-23,"squishymatter","@MajesticFlame ouch - sounds very sucky "
1468040012,2028-07-24,"psculthorpe","@bengottlieb Great idea with the iTunes promo codes - they don't work in the UK iTunes store though "
1468040050,2028-07-25,"Nessie","@mattycus  *cry* "
1468041919,2028-07-26,"gi_gi_bee","@RumLover An empty rum barrel is a sad rum barrel. *shakes head* the horror, the horror.  "
1468042132,2028-07-27,"pcholody","It was a sleepless night "
1468042240,2028-07-28,"HannahLins","@BillyBush she admitted to being a fake  "
1468042457,2028-07-29,"tessthetraveler","@BATMANNN  i love chutney......"
1468042464,2028-07-30,"eshaniprasad","got highly bored today scanning 24 pages for daddy. Had to do it! "
1468042752,2028-07-31,"gayrath","@misterphipps you cooked risotto without me!!??? "
1468043104,2028-08-01,"Geoffasaurus","Keeeerrrrriiiiii!!!!  I really have nothing better to do then post on this thing at 224am.....wonderfullll. Says alot."
1468043300,2028-08-02,"c8linodonnell","YAY FOR BASEBALL SEASON! boo to yankees losing their first game "
1468043306,2028-08-03,"girlsandnylons","LOST sucks  ... because i have to work today"
1468043598,2028-08-04,"tammy_x","omg exams killed me  how could i not know the difference between haif a circle and a hemisphere &lt;/3 &gt;"
1468043785,2028-08-05,"Iam_S","In bed... I suddenly feel  I wish MA was here w/me... Goodnight TwitterFam"
1468043967,2028-08-06,"WeirdMeta","@RachelCmrn I don't like goodnights "
1468043970,2028-08-07,"skeetonmytwitts","Greaaat my lappy won't turn on  wtffffff"
1468044622,2028-08-08,"pfspleen","@M4RKM  You stuck in traffic then? My journey was traffic free this morning, if it's any help."
1468044821,2028-08-09,"ellaireyantis","Lookin like an all-nighter. I hate it when I do this to myself "
1468044846,2028-08-10,"CristaltheGreat","@vernonhamilton You're a stranger   "
1468045043,2028-08-11,"TigerHasse","Debbugging old VB6 code, the day could have started better . . .  "
1468045201,2028-08-12,"Chanabellarina","@toddlington only a quarter of a percent babe  darn"
1468045539,2028-08-13,"Poe4","Coming down with a cold or bad allergies. Either way, I'm miserable! "
1468045613,2028-08-14,"mechista","Can't believe Cutner is dead on House! Sad day.  in Santa Rosa, CA http://loopt.us/ORPL3A"
1468045819,2028-08-15,"browncoat24","Damnit I was really digging this season of Reaper  http://www.tv.com/story/13720.html?ref_story_id=13720&amp;ref_type=1101&amp;ref_name=story"
1468046392,2028-08-16,"noelleee","Gah, Comcast doubled our cable/internet bill w/out telling us, so we are quitting.  Can anyone suggest an affordable company in bay area?"
1468046904,2028-08-17,"liamkeaton","Another early morn with the Duchess, although she hadn't managed to cross her legs this time "
1468047066,2028-08-18,"dianapwns","@alexbigman you left without saying hi! "
1468048178,2028-08-19,"kog_54","l want, but I can't sleep "
1468048746,2028-08-20,"NickCummings","@TracyDowds When an Xbox shows those three red lights, it means it's dead and needs to be fixed for a month at Microsoft HQ. "
1468049681,2028-08-21,"seatowngrrl","A king sized bed is nice but sad and lonely with no hubby, puppy, or kitty   I am over this whole conferenceing thing."
1468049696,2028-08-22,"imaginaryemily","im boredd. gah  i wish i could just sleep and get it over with but ive had toooo muchh cooooffffeeeeeeeee  bahaha"
1468049719,2028-08-23,"JustinKoselke","@whyinthehell If I may butt in again.  I'm done being nosey.  sorry your conversation was just so interesting!"
1468050051,2028-08-24,"yellows_rock","@smokey_robinson  you fell off my list...did I offend you?  "
1468050631,2028-08-25,"kissbliss1","18 weeks till sisters home.. i missed her call, again! its the worst feeling in the world. "
1468050664,2028-08-26,"joiette","gonna try to get some sleep in this hotel room "
1468050670,2028-08-27,"cartimandua77","@chimpytwit brilliant idea. just bring as much as you think you'll spend &amp; I'll swap you. bring a brolly "
1468051061,2028-08-28,"canu_diggit","@SimoneKali Get me an autograph and shout out! You have to record it though. My computer is dead so I can't listen. "
1468051150,2028-08-29,"RavenSu","rt @KimKardashian Khloe just got fired from the Apprentice "
1468051256,2028-08-30,"exortabreedoll","in biology class. my lip hurts "
1468051421,2028-08-31,"mariusw","Sorry for the next tweet... "
1468051743,2028-09-01,"carlygirvan","Grr not down to go to school today "
1468051770,2028-09-02,"Rosebud","@jennlopez I had to get an HD tivo and just got it set up tonight in order to get channels 40 - 59. "
1468051911,2028-09-03,"evanhaldrich","@mouthsex i asked everyone how they were doing yesterday and not a single tweet back "
1468051981,2028-09-04,"Celz29","@adame ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!! "
1468052063,2028-09-05,"CourtneyCuomo","@Kal_Penn I am so sad  Kutner was my favorite of the new team!!"
1468052239,2028-09-06,"ConstanceClark","@MarcusMims wow i didn't get an &quot;hello&quot; u suck "
1468052359,2028-09-07,"sashasimply","bedtime, school tomorrow, and i still have no books  being broke suckssss"
1468052470,2028-09-08,"Meg_Nutz","Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy"
1468052484,2028-09-09,"deck86","Synching my contacts from my old mobile to iPhone. Import does not work well "
1468052499,2028-09-10,"ylizabeth","i can't concentrate "
1468052623,2028-09-11,"tomazstolfa","I've just spent 1 hour to enter all the bureaucratic nonsense for March. What a waste of my time "
1468052908,2028-09-12,"Materialgirl21","Nw more confused then ever! "
1468053118,2028-09-13,"earthtoryann","Not feeling well again. Stupid migraine making my tummy upset.  and my whole body aches, shoot me now."
1468053198,2028-09-14,"grinc","Reading Buyology before bedtime... great premise but only turning out to be an &quot;OK&quot; book - lots of info I already knew "
1468053610,2028-09-15,"BW101","Home! I really wana sleep, but due to wasting my free line in town I have an assignment to finish "
1468053611,2028-09-16,"mariejamora","@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? "
1468053804,2028-09-17,"princeralph","omg... &quot;The Reader&quot; is making me "
1468053869,2028-09-18,"vinternals","@cloudpimps d'oh! At least you're getting a decent exchange rate at the moment, sterling is still getting flogged "
1468054357,2028-09-19,"teejay0109","tried to download tweetdeck but it wont download "
1468054887,2028-09-20,"mahlersoboes","There's an inch of snow on the ground (and counting). I'm worried about the poor flowers "
1468055249,2028-09-21,"livvy22","@dweeman why aren't you a happy camper? "
1468055262,2028-09-22,"LarryEisner","@dkoenigs thanks man.  I'm so very grateful.  I feel unworthy of such attention, though, because I'm in this because of myself... "
1468055266,2028-09-23,"ohmigosh_dusti","@t_wolfe  i miss u too. i'm totally comin back tho! Lastnight was sooooooo much fun!"
1468055472,2028-09-24,"tiphaniebrooke","@sniffinglue ohhh. I love it. ps I'm sad we didn't get to hang out "
1468055604,2028-09-25,"rinahannah","And somehow I still end up in this place "
1468055791,2028-09-26,"ecjc","@kisluvkis oh that is very sad, poor boy. "
1468055852,2028-09-27,"Saphyre1969","@JonathanRKnight @silver_tulip27 Um, that would be a hell no to the fugly poker dog pants on the cruise!  Hi Jonathan, sorry I missed you "
1468056316,2028-09-28,"nurainiffah","I'm doing my homework. It's gosh darn hard!! "
1468056420,2028-09-29,"francheza","definitely no vacation for me...   http://plurk.com/p/mzygb"
1468060375,2028-09-30,"BrandesAsh","'study group extraordinare' about to leave campus...some of torts outline finished-good thing-but sleepy as h*#@...will be back@ 7am "
1468060378,2028-10-01,"Buffaliscious","Why can't airfare go down? Or, why do I have to live in Texas!! I don't know if I'll be able to make it to Iowa. "
1468060722,2028-10-02,"bendoyle","@j_stricko I found it pretty frustrating. stupid monkeys "
1468060774,2028-10-03,"Melamachinko","@lenesha but Im not feeling well, mommy... "
1468060794,2028-10-04,"tedarrius","@lovebscott Nope, I'm Right Along Wit' You! "
1468060798,2028-10-05,"berlingalvan","so a murder? gotcha.  Cant believe it"
1468060828,2028-10-06,"kurosevic","@nbensalem i'm sitting at my house and i'm sooo not looking forward to my one class tomorrow. "
1468060954,2028-10-07,"impathy","Ordered some maternity clothes online, which came today. I got something strange I didn't order, not in my size. And stuff is missing. "
1468061127,2028-10-08,"gabysslave","@citizensheep "
1468061448,2028-10-09,"Broskt","@thesage1014 I wish I could! Gotta work though "
1468062021,2028-10-10,"annabannana","@SeaGhostdesigns what happened to you on Saturday? You didnt show up... "
1468062288,2028-10-11,"PunkRockMom","@GirlsGoneChild "
1468062309,2028-10-12,"mizzoutigress09","Can't fall asleep "
1468062416,2028-10-13,"Askmewhats","I have mouth ulcer  so painful to talk and eat! "
1468062543,2028-10-14,"JustJames_","@danphelan Urgh, it was just the video, and they cut the Robots part!!! "
1468062629,2028-10-15,"Christieeee","my dog can't move anymore. praying that he will be okay "
1468062724,2028-10-16,"k_eak","@Kal_Penn you were pretty much my fave...not much reason to watch now "
1468062743,2028-10-17,"RooookieP","@Artistbabee but tht's annoying &amp;definitely not bitchy enough  he def broke like everything in me. he prolly doesn't even kno oct. 5!"
1468063101,2028-10-18,"kristenn_lynn","@mileycyrus hahaha dont be like that one time in NY when you got 30 mins of sleep then got sick  love you!!"
1468063318,2028-10-19,"ellaireyantis","@normalguyguide I can't! I have so much to learn about WWI by tomorrow at noon! "
